appointmentId,customerName,customerPhone,date,time,products[],totalPrice
3,Peter H.,44556677,2025-11-06,11:30,Shampoo|150|2;Balsam|150|2,600.0
4,Maria L.,33221100,2025-11-06,14:00,[],400.0
5,Torben,23456789,2025-11-07,09:00,BarberBlad|900|1,900.0
6,Sofie K,12340000,2025-11-07,15:30,Hårbørste|550|2;Shampoo|150|1,1250.0
7,David R.,99887766,2025-11-08,10:00,[],300.0
8,Line M.,66778899,2025-11-08,12:45,Balsam|150|4,600.0
9,Jens P.,55443322,2025-11-09,16:00,Shampoo|150|1;BarberBlad|900|1,1050.0
10,Katrine,40405050,2025-11-10,08:30,Hårbørste|550|3,1650.0
11,Mikkel H.,71718282,2025-11-10,11:00,BarberBlad|900|2;Shampoo|150|1,1950.0
12,Emil B.,10203040,2025-11-11,13:30,Balsam|150|1;Hårbørste|550|1,700.0
13,Ida V.,90008000,2025-11-11,15:00,[],350.0
14,Kasper,22446688,2025-11-12,10:30,Shampoo|150|3,450.0
15,Lotte G.,51515151,2025-11-12,14:15,BarberBlad|900|3;Balsam|150|1,2850.0
16,mik,25176950,2025-12-12,13:00,Hårbørste|550|4;Shampoo|150|1,2350.0
17,Toby,25176950,2025-12-12,13:00,[],0.0
18,Tobias Kjeldsen,2020202,2025-10-27,10:00,Hårklipning|150|1,150.0
19,Bob,12020202,2025-10-28,14:00,Hårklipning|150|1,150.0
20,FEJL FEJL FEJL,2020200202,2025-10-30,13:29,Hårklipning|150|1,150.0
